// QuestExistUnitId,QuestSceneId,EnemyKindId,UnitId,NumberOfUnits
4800,3088,10090100,10090100,4
4801,3088,10090100,10090101,1
4802,3088,10090100,10090102,3
4803,3088,10120200,10120220,1
4804,3088,10160100,10160120,1
4805,3088,10180100,10180102,14
4806,3088,10230000,10230000,4
4807,3088,10230000,10230002,11
4808,3088,10230000,10230010,2
4809,3088,10250000,10250020,1
4810,3088,10280000,10280020,2
4811,3088,10530000,10530000,3
4812,3088,10530000,10530002,11
4813,3088,15300000,15300000,1
4814,3089,30000,30000,8
4815,3089,30000,30002,1
4816,3089,30000,30003,1
4817,3089,0,30300,2
4818,3089,30400,30400,7
4819,3089,30400,30401,8
4820,3089,30400,30402,8
4821,3089,0,30500,3
4822,3089,0,30600,2
4823,3089,0,30700,3
4824,3089,0,30800,4
4825,3089,0,30801,1
4826,3089,0,30802,3
4827,3089,0,30900,27
4828,3089,0,31000,19
4829,3089,0,31700,1
4830,3089,0,31701,1
4831,3089,0,31800,1
4832,3089,0,31801,1
4833,3089,32900,32900,3
4834,3089,0,40010,1
4835,3089,0,40050,1
4836,3089,0,40210,1
4837,3089,10000100,10000101,23
4838,3089,10000100,10000110,2
4839,3089,10000300,10000301,6
4840,3089,10000300,10000303,13
4841,3089,10050400,10050401,21
4842,3089,10130300,10130301,3
4843,3089,10150100,10150101,2
4844,3089,10190000,10190020,1
4845,3089,10270000,10270001,23
4846,3089,10280000,10280020,2
4847,3089,10500300,10500301,11
4848,3089,15040200,15040200,1
4849,3090,30000,30001,7
4850,3090,30000,30002,1
4851,3090,30000,30003,1
4852,3090,0,30300,2
4853,3090,0,30600,1
4854,3090,0,30700,2
4855,3090,0,31700,1
4856,3090,0,31701,1
4857,3090,0,31800,1
4858,3090,0,31801,1
4859,3090,0,32300,6
4860,3090,0,32400,3
4861,3090,0,32450,4
4862,3090,0,32500,18
4863,3090,0,32550,6
4864,3090,0,32600,2
4865,3090,0,32650,5
4866,3090,0,32800,3
4867,3090,32900,32900,1
4868,3090,0,33201,16
4869,3090,0,33300,37
4870,3090,0,35700,13
4871,3090,10000300,10000303,4
4872,3090,10020200,10020201,16
4873,3090,10060000,10060001,15
4874,3090,10060000,10060010,2
4875,3090,10090300,10090301,9
4876,3090,10090500,10090520,1
4877,3090,10120200,10120220,1
4878,3090,10230000,10230001,14
4879,3090,10250000,10250020,1
4880,3090,10260200,10260201,6
4881,3090,10270100,10270101,15
4882,3090,10280000,10280001,11
4883,3090,10280000,10280020,2
4884,3090,15510000,15510000,1
4885,3091,30000,30000,8
4886,3091,30000,30002,1
4887,3091,30000,30003,1
4888,3091,0,30300,2
4889,3091,31200,31200,1
4890,3091,31300,31300,6
4891,3091,31400,31400,22
4892,3091,0,31700,1
4893,3091,0,31701,1
4894,3091,0,31800,2
4895,3091,32900,32900,2
4896,3091,10080300,10080310,3
4897,3091,10090000,10090001,8
4898,3091,10090100,10090101,8
4899,3091,10090200,10090201,9
4900,3091,10090300,10090301,8
4901,3091,10090400,10090401,9
4902,3091,10090500,10090501,8
4903,3091,10090500,10090520,2
4904,3091,15500000,15500000,2
4905,3092,30000,30000,4
4906,3092,30000,30001,4
4907,3092,30000,30002,2
4908,3092,30000,30003,1
4909,3092,0,30300,2
4910,3092,0,31700,1
4911,3092,0,31701,1
4912,3092,0,31800,1
4913,3092,0,31801,1
4914,3092,0,31900,4
4915,3092,32900,32900,2
4916,3092,0,33400,1
4917,3092,0,33500,3
4918,3092,0,33501,1
4919,3092,0,33502,1
4920,3092,33800,33800,3
4921,3092,0,33900,5
4922,3092,0,34000,5
4923,3092,0,34100,4
4924,3092,0,35100,2
4925,3092,0,40290,2
4926,3092,0,40470,1
4927,3092,10010200,10010201,8
4928,3092,10030200,10030201,8
4929,3092,10060400,10060401,10
4930,3092,10060400,10060404,7
4931,3092,10070200,10070201,11
4932,3092,10070200,10070210,2
4933,3092,10090500,10090520,1
4934,3092,10100300,10100301,3
4935,3092,10120200,10120201,6
4936,3092,10120200,10120220,1
4937,3092,10190000,10190000,1
4938,3092,10250000,10250020,1
4939,3092,10280000,10280020,3
4940,3092,10540200,10540201,8
4941,3092,10590000,10590000,6
4942,3092,15212100,15212100,1
4943,3093,30000,30000,8
4944,3093,30000,30002,1
4945,3093,30000,30003,1
4946,3093,0,30300,2
4947,3093,31400,31400,4
4948,3093,0,31700,1
4949,3093,0,31701,1
4950,3093,0,31800,1
4951,3093,0,31801,1
4952,3093,0,32650,5
4953,3093,32900,32900,2
4954,3093,0,33910,3
4955,3093,0,35200,4
4956,3093,10000300,10000303,2
4957,3093,10020400,10020401,8
4958,3093,10020400,10020403,16
4959,3093,10030300,10030301,15
4960,3093,10050100,10050101,12
4961,3093,10060100,10060101,13
4962,3093,10060100,10060110,2
4963,3093,10100200,10100201,4
4964,3093,10160100,10160120,2
4965,3093,10180000,10180001,15
4966,3093,10260100,10260120,1
4967,3093,10540100,10540101,14
4968,3093,15180000,15180000,1
4969,3094,30000,30000,8
4970,3094,30000,30002,1
4971,3094,30000,30003,1
4972,3094,0,30300,2
4973,3094,30400,30400,6
4974,3094,30400,30401,7
4975,3094,30400,30402,2
4976,3094,0,30500,3
4977,3094,0,30600,2
4978,3094,0,30700,4
4979,3094,0,30800,1
4980,3094,0,30801,3
4981,3094,0,30802,1
4982,3094,0,31700,1
4983,3094,0,31701,1
4984,3094,0,31800,1
4985,3094,0,31801,1
4986,3094,32900,32900,2
4987,3094,0,40010,1
4988,3094,0,40020,1
4989,3094,10000000,10000001,14
4990,3094,10000000,10000010,2
4991,3094,10000300,10000301,13
4992,3094,10000300,10000303,11
4993,3094,10010200,10010201,13
4994,3094,10010300,10010301,6
4995,3094,10020300,10020301,19
4996,3094,10120100,10120101,8
4997,3094,10120200,10120220,1
4998,3094,10150200,10150201,2
4999,3094,10160100,10160120,2
5000,3094,10190000,10190000,1
5001,3094,10280000,10280020,1
5002,3094,15220000,15220000,1
5003,3095,30000,30000,4
5004,3095,30000,30001,4
5005,3095,30000,30002,2
5006,3095,30000,30003,1
5007,3095,0,30300,3
5008,3095,0,30900,30
5009,3095,0,31000,8
5010,3095,0,31700,1
5011,3095,0,31701,1
5012,3095,0,31800,1
5013,3095,0,31801,2
5014,3095,0,31900,4
5015,3095,32900,32900,2
5016,3095,0,34711,16
5017,3095,10020200,10020201,20
5018,3095,10070100,10070101,15
5019,3095,10070100,10070110,2
5020,3095,10090300,10090301,3
5021,3095,10260200,10260201,4
5022,3095,10530000,10530000,10
5023,3095,10530100,10530120,3
5024,3095,15540000,10570000,1
5025,3095,15540000,10570001,9
5026,3095,15541000,10571000,2
5027,3095,15541000,10571001,8
5028,3095,15542000,10572000,1
5029,3095,15542000,10572001,9
5030,3095,15540000,15540002,3
5031,3095,15541000,15541002,3
5032,3095,15542000,15542000,1
5033,3095,15542000,15542002,2
5034,3095,15550000,15550000,1
5035,3096,30000,30000,8
5036,3096,30000,30002,1
5037,3096,30000,30003,1
5038,3096,0,30300,2
5039,3096,31200,31200,2
5040,3096,31300,31300,30
5041,3096,31400,31400,13
5042,3096,0,31700,1
5043,3096,0,31701,1
5044,3096,0,31800,1
5045,3096,0,31801,1
5046,3096,32100,32110,2
5047,3096,0,32650,1
5048,3096,32900,32900,2
5049,3096,0,34201,1
5050,3096,0,34203,1
5051,3096,0,34204,1
5052,3096,0,34205,1
5053,3096,10020400,10020403,9
5054,3096,10100100,10100101,6
5055,3096,10150400,10150420,1
5056,3096,10230100,10230101,9
5057,3096,10260100,10260120,1
5058,3096,10260300,10260301,4
5059,3096,10270000,10270001,23
5060,3096,10500000,10500001,14
5061,3096,10510000,10510001,24
5062,3096,10530000,10530001,20
5063,3096,10530000,10530010,1
5064,3096,10530100,10530101,7
5065,3096,10530100,10530120,1
5066,3096,10530200,10530201,2
5067,3096,15311000,15311000,1
5068,3097,30000,30000,8
5069,3097,30000,30002,1
5070,3097,30000,30003,1
5071,3097,0,30300,2
5072,3097,31200,31200,1
5073,3097,31300,31300,36
5074,3097,31400,31400,29
5075,3097,0,31700,1
5076,3097,0,31701,1
5077,3097,0,31800,1
5078,3097,0,31801,1
5079,3097,32900,32900,3
5080,3097,0,40170,1
5081,3097,0,40260,1
5082,3097,10010100,10010101,12
5083,3097,10020400,10020403,8
5084,3097,10060000,10060001,14
5085,3097,10160100,10160120,1
5086,3097,10180300,10180301,21
5087,3097,10230000,10230001,10
5088,3097,10230000,10230010,2
5089,3097,10250000,10250001,1
5090,3097,10250000,10250020,1
5091,3097,10280000,10280020,1
5092,3097,10280100,10280101,14
5093,3097,10530100,10530101,14
5094,3097,15040000,15040000,1
5095,3097,15450000,15450002,4
5096,3098,30000,30000,6
5097,3098,30000,30001,4
5098,3098,30000,30002,3
5099,3098,30000,30003,1
5100,3098,0,30300,2
5101,3098,31300,31300,16
5102,3098,0,31700,1
5103,3098,0,31701,1
5104,3098,0,31800,1
5105,3098,0,31801,1
5106,3098,32900,32900,1
5107,3098,0,33500,5
5108,3098,0,33501,5
5109,3098,0,33502,2
5110,3098,33800,33800,1
5111,3098,33800,33801,8
5112,3098,0,33900,4
5113,3098,0,34400,2
5114,3098,0,34500,1
5115,3098,34600,34600,7
5116,3098,0,34700,6
5117,3098,0,40020,1
5118,3098,0,40230,1
5119,3098,10010200,10010201,11
5120,3098,10020400,10020401,15
5121,3098,10020400,10020403,4
5122,3098,10030000,10030010,4
5123,3098,10060400,10060404,6
5124,3098,10080200,10080201,13
5125,3098,10090500,10090520,1
5126,3098,10100300,10100301,4
5127,3098,10120100,10120101,3
5128,3098,10120200,10120220,2
5129,3098,10140200,10140201,5
5130,3098,10150200,10150201,2
5131,3098,10190000,10190000,3
5132,3098,10280000,10280001,9
5133,3098,10590000,10590000,10
5134,3098,15010200,15010200,1
5135,3099,30000,30000,8
5136,3099,30000,30002,1
5137,3099,30000,30003,1
5138,3099,0,30300,2
5139,3099,30400,30400,7
5140,3099,30400,30401,7
5141,3099,30400,30402,3
5142,3099,0,30500,2
5143,3099,0,30600,2
5144,3099,0,30700,2
5145,3099,0,30800,2
5146,3099,0,30801,3
5147,3099,0,30802,1
5148,3099,0,30900,26
5149,3099,0,31000,16
5150,3099,0,31700,1
5151,3099,0,31701,1
5152,3099,0,31800,1
5153,3099,0,31801,1
5154,3099,32900,32900,2
5155,3099,0,40010,1
5156,3099,0,40020,2
5157,3099,0,40060,2
5158,3099,10000100,10000101,7
5159,3099,10000200,10000201,18
5160,3099,10000300,10000301,2
5161,3099,10000300,10000303,2
5162,3099,10010100,10010101,6
5163,3099,10010200,10010201,11
5164,3099,10040300,10040301,7
5165,3099,10060200,10060201,18
5166,3099,10060200,10060210,2
5167,3099,10090500,10090520,1
5168,3099,10280000,10280001,15
5169,3099,10280000,10280020,2
5170,3099,15212000,15212000,1
5171,3100,30000,30000,8
5172,3100,30000,30001,4
5173,3100,30000,30002,2
5174,3100,30000,30003,1
5175,3100,0,30300,1
5176,3100,0,30700,10
5177,3100,0,31700,1
5178,3100,0,31701,1
5179,3100,0,31800,1
5180,3100,0,32550,4
5181,3100,0,32650,7
5182,3100,0,32800,1
5183,3100,32900,32900,4
5184,3100,0,33300,25
5185,3100,0,34710,2
5186,3100,0,34711,2
5187,3100,0,35700,12
5188,3100,0,35800,2
5189,3100,10040300,10040301,9
5190,3100,10060300,10060301,12
5191,3100,10060300,10060310,2
5192,3100,10070100,10070101,17
5193,3100,10130200,10130201,4
5194,3100,10140300,10140301,15
5195,3100,10150400,10150420,1
5196,3100,10190000,10190000,4
5197,3100,10190000,10190020,1
5198,3100,10250000,10250020,1
5199,3100,10270100,10270101,17
5200,3100,10500200,10500201,6
5201,3100,15090100,15090102,1
5202,3100,15110000,15110002,1
5203,3100,15150100,15150101,1
5204,3100,15170100,15170102,1
5205,3100,15590000,15590001,1
5206,4011,30000,30000,5
5207,4011,30000,30002,1
5208,4011,30000,30003,1
5209,4011,0,30300,1
5210,4011,30400,30400,2
5211,4011,30400,30401,3
5212,4011,30400,30402,6
5213,4011,0,30500,2
5214,4011,0,30600,1
5215,4011,0,30700,2
5216,4011,0,30800,3
5217,4011,0,30801,4
5218,4011,0,30802,1
5219,4011,0,31700,1
5220,4011,0,31701,1
5221,4011,0,31800,1
5222,4011,0,31801,1
5223,4011,32900,32900,2
5224,4011,0,40010,2
5225,4011,0,40070,1
5226,4011,10000000,10000002,20
5227,4011,10000000,10000010,2
5228,4011,10000200,10000202,8
5229,4011,10000300,10000303,4
5230,4011,10060100,10060101,12
5231,4011,10070000,10070001,17
5232,4011,10120000,10120002,7
5233,4011,10120200,10120220,1
5234,4011,10180300,10180302,21
5235,4011,10280000,10280020,2
5236,4011,10530000,10530002,15
5237,4011,15040900,15040900,1
5238,4012,30000,30000,8
5239,4012,30000,30002,1
5240,4012,30000,30003,1
5241,4012,0,30300,2
5242,4012,31200,31200,2
5243,4012,31300,31300,30
5244,4012,31400,31400,13
5245,4012,0,31700,1
5246,4012,0,31701,1
5247,4012,0,31800,1
5248,4012,0,31801,1
5249,4012,32900,32900,2
5250,4012,0,34201,1
5251,4012,0,34203,1
5252,4012,0,34204,1
5253,4012,0,34205,1
5254,4012,10040200,10040203,4
5255,4012,10040200,10040220,1
5256,4012,10050000,10050003,8
5257,4012,10100100,10100100,3
5258,4012,10100100,10100101,1
5259,4012,10100100,10100102,2
5260,4012,10230100,10230101,3
5261,4012,10230100,10230102,6
5262,4012,10260300,10260301,4
5263,4012,10270000,10270002,26
5264,4012,10280000,10280020,2
5265,4012,10500000,10500001,1
5266,4012,10500000,10500002,14
5267,4012,10510000,10510001,9
5268,4012,10510000,10510002,11
5269,4012,10530000,10530002,21
5270,4012,10530000,10530010,2
5271,4012,10530100,10530101,3
5272,4012,10530100,10530102,4
5273,4012,10530200,10530200,2
5274,4012,15050400,15050400,1
5275,4013,30000,30000,4
5276,4013,30000,30001,4
5277,4013,30000,30002,2
5278,4013,30000,30003,1
5279,4013,0,30300,3
5280,4013,0,31700,1
5281,4013,0,31701,1
5282,4013,0,31800,1
5283,4013,0,31801,2
5284,4013,32900,32900,2
5285,4013,0,33400,2
5286,4013,0,33500,3
5287,4013,0,33700,1
5288,4013,33800,33800,7
5289,4013,0,33900,6
5290,4013,0,34000,9
5291,4013,0,34700,2
5292,4013,0,35100,3
5293,4013,10020400,10020402,8
5294,4013,10020400,10020404,4
5295,4013,10040200,10040203,3
5296,4013,10040300,10040302,3
5297,4013,10060400,10060402,19
5298,4013,10080300,10080302,14
5299,4013,10090500,10090502,4
5300,4013,10090500,10090520,1
5301,4013,10100300,10100302,2
5302,4013,10100300,10100320,2
5303,4013,10260100,10260102,4
5304,4013,10260100,10260120,1
5305,4013,10280000,10280020,1
5306,4013,15090000,15090000,1
5307,4014,30000,30000,4
5308,4014,30000,30001,4
5309,4014,30000,30002,2
5310,4014,30000,30003,1
5311,4014,0,30300,2
5312,4014,0,30700,2
5313,4014,31300,31300,35
5314,4014,31400,31400,30
5315,4014,0,31700,1
5316,4014,0,31701,1
5317,4014,0,31800,1
5318,4014,0,31801,1
5319,4014,0,31900,3
5320,4014,32100,32110,2
5321,4014,32900,32900,2
5322,4014,0,35500,26
5323,4014,0,35600,7
5324,4014,0,35601,7
5325,4014,0,35602,7
5326,4014,0,35800,1
5327,4014,0,40070,1
5328,4014,0,40090,1
5329,4014,0,40110,1
5330,4014,0,40130,1
5331,4014,0,40140,1
5332,4014,0,40460,1
5333,4014,10020400,10020404,6
5334,4014,10040200,10040203,6
5335,4014,10040200,10040220,1
5336,4014,10050000,10050003,6
5337,4014,10070100,10070101,26
5338,4014,10070200,10070201,18
5339,4014,10090200,10090200,3
5340,4014,10090300,10090300,10
5341,4014,10090300,10090301,2
5342,4014,10120000,10120001,4
5343,4014,10120200,10120220,1
5344,4014,10140300,10140300,9
5345,4014,10140300,10140301,19
5346,4014,10150300,10150300,5
5347,4014,10150400,10150420,1
5348,4014,10190000,10190000,1
5349,4014,10190000,10190020,1
5350,4014,10260200,10260201,4
5351,4014,15040600,15040600,1
5352,4021,30000,30001,4
5353,4021,30000,30002,1
5354,4021,30000,30003,1
5355,4021,0,30300,2
5356,4021,0,31700,1
5357,4021,0,31701,1
5358,4021,0,31800,1
5359,4021,0,31801,1
5360,4021,32100,32110,4
5361,4021,0,33000,8
5362,4021,0,33100,1
5363,4021,10040200,10040203,2
5364,4021,10040200,10040220,1
5365,4021,10050000,10050003,7
5366,4021,10050300,10050301,8
5367,4021,10050300,10050310,2
5368,4021,10060400,10060404,8
5369,4021,10090400,10090401,8
5370,4021,10120200,10120220,1
5371,4021,10150100,10150101,4
5372,4021,10250000,10250020,1
5373,4021,10250100,10250101,2
5374,4021,10280000,10280001,3
5375,4021,15300000,15300002,1
5376,4022,30000,30000,4
5377,4022,30000,30001,5
5378,4022,30000,30002,2
5379,4022,30000,30003,1
5380,4022,0,30300,2
5381,4022,0,30600,2
5382,4022,0,30700,2
5383,4022,0,31700,1
5384,4022,0,31701,1
5385,4022,0,31800,1
5386,4022,0,31801,1
5387,4022,0,32400,3
5388,4022,0,32500,1
5389,4022,0,32550,3
5390,4022,0,32600,8
5391,4022,0,32650,6
5392,4022,0,32800,6
5393,4022,32900,32900,2
5394,4022,0,33200,23
5395,4022,0,33201,6
5396,4022,0,33300,32
5397,4022,10000100,10000101,6
5398,4022,10000300,10000303,12
5399,4022,10040200,10040203,2
5400,4022,10080300,10080301,4
5401,4022,10090300,10090301,4
5402,4022,10120200,10120201,3
5403,4022,10120200,10120220,1
5404,4022,10140300,10140301,4
5405,4022,10140300,10140310,2
5406,4022,10150400,10150420,1
5407,4022,10190000,10190000,1
5408,4022,10260200,10260201,2
5409,4022,10280000,10280020,1
5410,4022,15041000,15041001,1
5411,4023,30000,30000,8
5412,4023,30000,30002,1
5413,4023,30000,30003,1
5414,4023,0,30300,2
5415,4023,0,31700,1
5416,4023,0,31701,1
5417,4023,0,31800,1
5418,4023,0,31801,1
5419,4023,32100,32110,4
5420,4023,32900,32900,2
5421,4023,10000300,10000303,4
5422,4023,10060300,10060301,12
5423,4023,10090100,10090100,7
5424,4023,10090100,10090101,2
5425,4023,10090200,10090200,3
5426,4023,10090200,10090201,1
5427,4023,10160100,10160120,1
5428,4023,10160200,10160201,2
5429,4023,10190000,10190000,1
5430,4023,10250000,10250001,2
5431,4023,10250100,10250101,2
5432,4023,10260100,10260120,1
5433,4023,10260200,10260201,2
5434,4023,10280000,10280020,1
5435,4023,10500000,10500000,4
5436,4023,10500000,10500001,2
5437,4023,10500000,10500003,2
5438,4023,10530100,10530101,3
5439,4023,10530100,10530120,1
5440,4023,15050500,15050501,1
5441,4024,30000,30000,2
5442,4024,30000,30001,2
5443,4024,30000,30002,2
5444,4024,30000,30003,1
5445,4024,0,30300,2
5446,4024,0,31700,1
5447,4024,0,31701,1
5448,4024,0,31800,1
5449,4024,0,31801,1
5450,4024,32100,32110,4
5451,4024,0,32601,5
5452,4024,32900,32900,1
5453,4024,0,33400,1
5454,4024,0,33500,2
5455,4024,0,33901,4
5456,4024,0,34000,18
5457,4024,0,34400,4
5458,4024,0,34700,3
5459,4024,0,35100,18
5460,4024,10020400,10020403,3
5461,4024,10040200,10040203,2
5462,4024,10060400,10060404,8
5463,4024,10090500,10090501,2
5464,4024,10090500,10090520,1
5465,4024,10100300,10100303,8
5466,4024,10100300,10100320,1
5467,4024,10190000,10190020,1
5468,4024,10250000,10250020,1
5469,4024,10260100,10260120,1
5470,4024,10280000,10280020,2
5471,4024,15450000,15450002,2
5472,4024,15450000,15450004,1
5473,4031,30000,30001,4
5474,4031,30000,30002,2
5475,4031,30000,30003,1
5476,4031,0,30300,2
5477,4031,31300,31300,7
5478,4031,31400,31400,7
5479,4031,0,31700,1
5480,4031,0,31701,1
5481,4031,0,31800,1
5482,4031,0,31801,1
5483,4031,0,32650,7
5484,4031,32900,32900,3
5485,4031,0,35200,1
5486,4031,10000300,10000303,8
5487,4031,10050000,10050003,15
5488,4031,10120100,10120101,4
5489,4031,10120200,10120220,1
5490,4031,10150000,10150001,4
5491,4031,10150400,10150420,1
5492,4031,10260000,10260001,3
5493,4031,10260100,10260120,1
5494,4031,10510100,10510101,3
5495,4031,10530000,10530001,4
5496,4031,10530000,10530010,2
5497,4031,10540000,10540001,8
5498,4031,15180000,15180002,1
5499,4032,30000,30001,2
5500,4032,30000,30002,2
5501,4032,0,30300,2
5502,4032,31300,31300,7
5503,4032,31400,31400,6
5504,4032,0,31700,1
5505,4032,0,31701,1
5506,4032,0,31800,1
5507,4032,0,31801,1
5508,4032,0,32601,5
5509,4032,0,32650,13
5510,4032,32900,32900,2
5511,4032,10040200,10040203,2
5512,4032,10040200,10040220,1
5513,4032,10060400,10060404,3
5514,4032,10090200,10090200,2
5515,4032,10090200,10090201,3
5516,4032,10140400,10140401,6
5517,4032,10140400,10140410,2
5518,4032,10160000,10160001,2
5519,4032,10160100,10160120,1
5520,4032,10190000,10190000,1
5521,4032,10250000,10250001,2
5522,4032,10250000,10250020,1
5523,4032,10250100,10250101,3
5524,4032,10500000,10500003,2
5525,4032,10540100,10540101,7
5526,4032,15020100,15020102,1
5527,4033,30000,30001,4
5528,4033,30000,30002,2
5529,4033,30000,30003,1
5530,4033,0,30300,2
5531,4033,0,31700,1
5532,4033,0,31701,1
5533,4033,0,31800,1
5534,4033,0,31801,1
5535,4033,0,32601,1
5536,4033,0,32650,9
5537,4033,32900,32900,2
5538,4033,10000300,10000303,8
5539,4033,10020400,10020404,4
5540,4033,10050000,10050003,12
5541,4033,10100200,10100201,6
5542,4033,10100300,10100303,5
5543,4033,10100300,10100320,1
5544,4033,10120200,10120201,4
5545,4033,10120200,10120220,1
5546,4033,10160200,10160201,4
5547,4033,10260100,10260120,1
5548,4033,10260300,10260301,3
5549,4033,10530100,10530101,4
5550,4033,10530100,10530120,1
5551,4033,15560000,15560003,1
5552,4034,30000,30001,2
5553,4034,30000,30002,2
5554,4034,30000,30003,1
5555,4034,0,30300,2
5556,4034,31300,31300,7
5557,4034,31400,31400,7
5558,4034,0,31700,1
5559,4034,0,31701,1
5560,4034,0,31800,1
5561,4034,0,31801,1
5562,4034,0,32502,3
5563,4034,0,32601,4
5564,4034,0,32650,6
5565,4034,32900,32900,2
5566,4034,0,34501,1
5567,4034,10000100,10000101,2
5568,4034,10000300,10000303,8
5569,4034,10020400,10020404,10
5570,4034,10040200,10040201,3
5571,4034,10040200,10040203,4
5572,4034,10090300,10090301,3
5573,4034,10090500,10090520,1
5574,4034,10150200,10150201,5
5575,4034,10150400,10150420,1
5576,4034,10160100,10160101,4
5577,4034,10160100,10160120,1
5578,4034,10190000,10190000,1
5579,4034,10190000,10190020,1
5580,4034,10280000,10280020,1
5581,4034,10500000,10500003,2
5582,4034,10540300,10540301,5
5583,4034,15050000,15050002,1
5584,4041,30000,30000,8
5585,4041,30000,30002,2
5586,4041,30000,30003,2
5587,4041,30100,30100,7
5588,4041,0,30200,2
5589,4041,0,30300,2
5590,4041,0,30900,14
5591,4041,31200,31200,1
5592,4041,31300,31300,6
5593,4041,0,31700,1
5594,4041,0,31701,1
5595,4041,0,31800,1
5596,4041,0,31801,1
5597,4041,32900,32900,2
5598,4041,10000300,10000303,16
5599,4041,10060300,10060301,12
5600,4041,10090100,10090101,7
5601,4041,10090200,10090200,5
5602,4041,10160000,10160001,4
5603,4041,10190000,10190000,1
5604,4041,10250000,10250020,1
5605,4041,10250100,10250101,2
5606,4041,10260100,10260120,2
5607,4041,10500000,10500000,12
5608,4041,10500000,10500003,2
5609,4041,10530100,10530100,13
5610,4041,10530100,10530101,13
5611,4041,15200000,15200001,1
5612,4041,15220000,15220001,1
5613,4042,30000,30000,16
5614,4042,30000,30002,1
5615,4042,30000,30003,2
5616,4042,0,30300,3
5617,4042,31300,31300,4
5618,4042,31400,31400,6
5619,4042,0,31700,1
5620,4042,0,31701,1
5621,4042,0,31800,1
5622,4042,0,31801,2
5623,4042,32900,32900,2
5624,4042,0,34200,9
5625,4042,0,34201,1
5626,4042,0,34202,13
5627,4042,0,34203,5
5628,4042,0,34204,1
5629,4042,0,34205,1
5630,4042,0,34700,2
5631,4042,10020100,10020100,14
5632,4042,10020100,10020101,8
5633,4042,10030100,10030100,3
5634,4042,10040200,10040203,5
5635,4042,10040200,10040220,8
5636,4042,10050000,10050003,11
5637,4042,10190000,10190000,2
5638,4042,10230100,10230103,6
5639,4042,10230100,10230110,2
5640,4042,10510000,10510001,5
5641,4042,10510000,10510002,9
5642,4042,10510000,10510010,1
5643,4042,10530000,10530000,10
5644,4042,10530000,10530002,10
5645,4042,10530000,10530010,5
5646,4042,10530100,10530120,5
5647,4042,10560100,10560100,13
5648,4042,10560100,10560101,10
5649,4042,15430000,15430001,3
5650,4043,30000,30000,8
5651,4043,30000,30002,1
5652,4043,30000,30003,1
5653,4043,0,30200,6
5654,4043,0,30300,2
5655,4043,0,31700,1
5656,4043,0,31701,1
5657,4043,0,31800,1
5658,4043,0,31801,1
5659,4043,0,32601,1
5660,4043,32900,32900,2
5661,4043,10000300,10000310,3
5662,4043,10020100,10020100,21
5663,4043,10020100,10020101,7
5664,4043,10060300,10060301,9
5665,4043,10090200,10090201,13
5666,4043,10090200,10090202,14
5667,4043,10090400,10090401,10
5668,4043,10090400,10090420,2
5669,4043,10090500,10090520,5
5670,4043,10100100,10100101,5
5671,4043,10160100,10160120,1
5672,4043,10190000,10190000,1
5673,4043,10230100,10230103,14
5674,4043,10280100,10280120,1
5675,4043,15140000,15140001,1
5676,4044,30000,30002,4
5677,4044,0,30300,2
5678,4044,0,31800,2
5679,4044,32900,32900,2
5680,4044,0,34700,1
5681,4044,10000000,10000001,13
5682,4044,10000200,10000201,16
5683,4044,10000300,10000303,2
5684,4044,10190000,10190000,1
5685,4044,10280000,10280020,5
5686,4044,15040700,15040702,1
5687,4044,15080200,15080202,1
5688,4044,15100000,15100002,1
5689,4044,15170000,15170001,1
5690,4044,15212000,15212001,1
5691,4051,30000,30001,4
5692,4051,30000,30002,2
5693,4051,30000,30003,1
5694,4051,0,30300,3
5695,4051,31100,31100,15
5696,4051,0,31700,1
5697,4051,0,31701,1
5698,4051,0,31800,2
5699,4051,0,31801,1
5700,4051,32100,32100,1
5701,4051,32900,32900,2
5702,4051,0,33000,8
5703,4051,0,33100,1
5704,4051,10040200,10040203,14
5705,4051,10060200,10060200,1
5706,4051,10060200,10060201,1
5707,4051,10060200,10060202,8
5708,4051,10070200,10070200,2
5709,4051,10070200,10070202,8
5710,4051,10070200,10070210,3
5711,4051,10090200,10090202,4
5712,4051,10190000,10190000,1
5713,4051,10230100,10230100,1
5714,4051,10230100,10230101,1
5715,4051,10230100,10230102,8
5716,4051,10250000,10250020,3
5717,4051,10250100,10250102,3
5718,4051,10280100,10280100,1
5719,4051,10280100,10280102,11
5720,4051,15200100,15200102,1
5721,4052,30000,30000,8
5722,4052,30000,30002,1
5723,4052,30000,30003,1
5724,4052,0,30300,2
5725,4052,0,30900,43
5726,4052,0,31700,1
5727,4052,0,31701,1
5728,4052,0,31800,1
5729,4052,0,31801,1
5730,4052,32900,32900,1
5731,4052,0,34700,5
5732,4052,10040200,10040203,4
5733,4052,10060200,10060210,33
5734,4052,10090500,10090520,12
5735,4052,10190000,10190000,1
5736,4052,10230100,10230103,28
5737,4052,10280000,10280020,10
5738,4052,15010100,15010101,1
5739,4053,30000,30000,7
5740,4053,30000,30002,1
5741,4053,30000,30003,1
5742,4053,0,30300,2
5743,4053,31200,31200,1
5744,4053,31300,31300,8
5745,4053,31400,31400,5
5746,4053,0,31700,1
5747,4053,0,31701,1
5748,4053,0,31800,1
5749,4053,0,31801,1
5750,4053,32900,32900,1
5751,4053,0,34200,3
5752,4053,0,34201,1
5753,4053,0,34202,2
5754,4053,0,34203,7
